;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
3012;2;49;4;50;3;2;6;0,02;0,05;ED;in_sample_1_1x;17,482632;1,215017376;-13,76772934;55,0;-1,720434067;-0,220021625;-27,563539420842897;22,0;23,12758143;1,399753039;-8,700622979;84,0;7,728209147856681;8,85949776159729;7,3137206133406645;5,32258064516129;7,648560603609511
3013;2;49;4;50;3;2;6;0,02;0,05;ED;in_sample_2_1x;8,294782167;0,723396257;-23,90438858;48,0;-1,625389414;-0,211153436;-34,09013972;17,0;20,87699276;1,454996213;-7,943504375;90,0;4,408498399988111;5,609038141087169;3,8956259593637608;4,2465753424657535;4,65511039770974
3014;2;49;4;50;3;2;6;0,02;0,05;ED;in_sample_3_1x;-5,070265852;-0,524569026;-22,94711232;34,0;-9,300903682;-1,267511104;-29,01597596;10,0;14,4937927;1,263757869;-6,401595594;42,0;1,77797512608749;2,935057814577021;2,683630301506887;7,5;3,0553816155604854
3015;2;49;4;50;4;2;6;0,02;0,05;ED;in_sample_1_1x;11,5751191;0,857134617;-17,61592347;57,0;-1,720434067;-0,220021625;-27,563539420842897;22,0;23,12758143;1,399753039;-8,700622979;84,0;5,350750513096398;6,650037600538738;5,273636227734369;5,645161290322581;5,753017751203375
3016;2;49;4;50;4;2;6;0,02;0,05;ED;in_sample_2_1x;5,005800608;0,455704907;-25,17536549;50,0;-1,625389414;-0,211153436;-34,09013972;17,0;20,87699276;1,454996213;-7,943504375;90,0;2,9468835658039336;4,002391642312797;3,409530179455678;4,52054794520548;3,5393588723855074
3017;2;49;4;50;4;2;6;0,02;0,05;ED;in_sample_3_1x;-6,288114121;-0,668242847;-24,93190264;31,0;-9,300903682;-1,267511104;-29,01597596;10,0;14,4937927;1,263757869;-6,401595594;42,0;1,2661601193109102;2,3674617885027107;1,8059629553858005;6,5625;2,4145524129034217
3018;2;49;4;100;3;2;6;0,02;0,05;ED;in_sample_1_1x;10,8496106;0,802434885;-13,91774244;49,0;-1,720434067;-0,220021625;-27,563539420842897;22,0;23,12758143;1,399753039;-8,700622979;84,0;5,058772065124328;6,312337961102965;7,234192561322564;4,354838709677419;5,627146198368414
3019;2;49;4;100;3;2;6;0,02;0,05;ED;in_sample_2_1x;7,241663286;0,620216276;-20,74237857;45,0;-1,625389414;-0,211153436;-34,09013972;17,0;20,87699276;1,454996213;-7,943504375;90,0;3,9404951135552606;4,98976615035136;5,104963209942224;3,835616438356164;4,391656755666699
3020;2;49;4;100;3;2;6;0,02;0,05;ED;in_sample_3_1x;1,051855994;0,114683963;-17,45854428;28,0;-9,300903682;-1,267511104;-29,01597596;10,0;14,4937927;1,263757869;-6,401595594;42,0;4,350868575835901;5,460482792399004;5,110655915815507;5,625;4,958461032588746
3021;2;49;4;100;4;2;6;0,02;0,05;ED;in_sample_1_1x;14,41811799;1,1007718;-12,29522568;45,0;-1,720434067;-0,220021625;-27,563539420842897;22,0;23,12758143;1,399753039;-8,700622979;84,0;6,494905824148602;8,154180049577562;8,094354755754402;3,7096774193548385;6,799587106672882
3022;2;49;4;100;4;2;6;0,02;0,05;ED;in_sample_2_1x;1,071983212;0,106111842;-27,03119014;44,0;-1,625389414;-0,211153436;-34,09013972;17,0;20,87699276;1,454996213;-7,943504375;90,0;1,198705366010819;1,904182365554128;2,699754475808636;3,6986301369863015;1,9718379202765213
3023;2;49;4;100;4;2;6;0,02;0,05;ED;in_sample_3_1x;-2,098205524;-0,253663553;-21,74830932;23,0;-9,300903682;-1,267511104;-29,01597596;10,0;14,4937927;1,263757869;-6,401595594;42,0;3,0270183079321127;4,005293636568428;3,2137368003797726;4,0625;3,4811255710447098
3024;2;28;2;50;3;2;6;0,02;0,05;FDX;in_sample_1_1x;40,34300778;1,577757988;-13,97574576;94,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;9,909315473894093;10,0;8,717785441105605;9,428571428571429;9,696329041622759
3025;2;28;2;50;3;2;6;0,02;0,05;FDX;in_sample_2_1x;38,52265573;1,419009899;-15,32767574;102,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;9,900071155734413;9,676290934160136;7,920716949861758;9,012345679012345;9,426551137771087
3026;2;28;2;50;3;2;6;0,02;0,05;FDX;in_sample_3_1x;25,07559691;1,320349774;-15,11319598;50,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;7,011750304830474;8,229425799939373;4,978473240338705;9,090909090909092;7,366212120802566
3027;2;28;2;50;4;2;6;0,02;0,05;FDX;in_sample_1_1x;40,72855724;1,568246302;-15,86196738;93,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;10,0;9,943371276112657;8,035928745943288;9,285714285714286;9,601197940554698
3028;2;28;2;50;4;2;6;0,02;0,05;FDX;in_sample_2_1x;34,8639105;1,275165202;-14,07185775;102,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;9,058082307149048;8,92343167483849;8,437686774569002;9,012345679012345;8,92444896067221
3029;2;28;2;50;4;2;6;0,02;0,05;FDX;in_sample_3_1x;27,84377593;1,367403237;-14,71008751;47,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;7,719298900857733;8,475986403363214;5,258164326738319;8,409090909090908;7,682446392161265
3030;2;28;2;100;3;2;6;0,02;0,05;FDX;in_sample_1_1x;15,35486658;0,736160851;-27,90567748;76,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;4,031891231127809;4,989471698755611;3,6822068506980044;6,857142857142857;4,659138114105073
3031;2;28;2;100;3;2;6;0,02;0,05;FDX;in_sample_2_1x;13,69289992;0,654882294;-29,53839802;91,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;4,18598717587837;5,676973929602618;2,070733381737423;7,654320987654321;4,8052805366045845
3032;2;28;2;100;3;2;6;0,02;0,05;FDX;in_sample_3_1x;18,92745909;1,173031193;-12,30314339;38,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;5,440281750487085;7,457475003737528;6,928188317615915;6,363636363636363;6,361088562884084
3033;2;28;2;100;4;2;6;0,02;0,05;FDX;in_sample_1_1x;14,43882004;0,737513935;-20,47148699;70,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;3,816429260643259;4,9975274125620155;6,3696177598776655;6,0;4,8305657667044954
3034;2;28;2;100;4;2;6;0,02;0,05;FDX;in_sample_2_1x;26,65471918;1,172905555;-19,48241803;84,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;7,168897050228662;8,388221662203035;6,2103764304007525;6,790123456790123;7,326233480326132
3035;2;28;2;100;4;2;6;0,02;0,05;FDX;in_sample_3_1x;17,49091687;1,137899359;-15,71041988;36,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;5,073100501170744;7,273383852137778;4,564097919932229;5,909090909090909;5,748465433830132
3036;2;28;3;50;3;2;6;0,02;0,05;FDX;in_sample_1_1x;32,44233774;1,339875172;-12,45780407;78,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;8,05101039807704;8,583742114194346;9,266511366637358;7,142857142857143;8,24712627601633
3037;2;28;3;50;3;2;6;0,02;0,05;FDX;in_sample_2_1x;36,22960866;1,409823861;-24,33136475;87,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;9,372371099881835;9,628212736569157;4,214259830850235;7,160493827160494;8,392613204399222
3038;2;28;3;50;3;2;6;0,02;0,05;FDX;in_sample_3_1x;19,02075496;1,06950592;-15,04439774;39,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;5,464128243563115;6,915001567074686;5,0262079219939455;6,590909090909091;5,977072125391679
3039;2;28;3;50;4;2;6;0,02;0,05;FDX;in_sample_1_1x;30,98307109;1,274812628;-13,90010115;75,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;7,707778417885958;8,196386093444293;8,745130469512947;6,714285714285714;7,853646232049303
3040;2;28;3;50;4;2;6;0,02;0,05;FDX;in_sample_2_1x;25,56880814;1,090698832;-25,71115592;84,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;6,918995805742246;7,957965324084157;3,646255227502019;6,790123456790123;6,729899535669598
3041;2;28;3;50;4;2;6;0,02;0,05;FDX;in_sample_3_1x;20,14376089;1,10257712;-13,49827927;39,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;5,7511693862641335;7,088294976487519;6,098960262268038;6,590909090909091;6,302852494992081
3042;2;28;3;100;3;2;6;0,02;0,05;FDX;in_sample_1_1x;17,31749171;0,872612482;-29,83240764;66,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;4,493517425177182;5,801849413482148;2,9857065850679443;5,428571428571429;4,785504159447888
3043;2;28;3;100;3;2;6;0,02;0,05;FDX;in_sample_2_1x;15,63180863;0,793942452;-17,58921603;71,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;4,632189195865708;6,404791706249826;6,9897316505592135;5,185185185185185;5,554438262263025
3044;2;28;3;100;3;2;6;0,02;0,05;FDX;in_sample_3_1x;15,30599282;1,049372445;-10,63068112;30,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;4,514632304990392;6,809501962401193;8,08860250900878;4,545454545454546;5,685279699176698
3045;2;28;3;100;4;2;6;0,02;0,05;FDX;in_sample_1_1x;21,20127523;1,08827919;-21,32426043;61,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;5,407016481845878;7,085841595207227;6,061345776694374;4,714285714285714;5,881194875276025
3046;2;28;3;100;4;2;6;0,02;0,05;FDX;in_sample_2_1x;17,92005387;0,884967589;-19,39461867;71,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;5,158784204206463;6,881202158986025;6,246519900322385;5,185185185185185;5,810066002299858
3047;2;28;3;100;4;2;6;0,02;0,05;FDX;in_sample_3_1x;18,79546508;1,258689147;-8,138607857;29,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;5,40654398432935;7,906323515191225;9,817692146633858;4,318181818181818;6,5954504211694545
3048;2;28;4;50;3;2;6;0,02;0,05;FDX;in_sample_1_1x;22,60325319;1,099023677;-14,25471399;66,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;5,736773672826055;7,149809916662973;8,616940262921782;5,428571428571429;6,5079217918996175
3049;2;28;4;50;3;2;6;0,02;0,05;FDX;in_sample_2_1x;23,49018499;1,135609048;-22,97558033;71,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;6,440641232605873;8,193017937485228;4,772381819489857;5,185185185185185;6,523646653923302
3050;2;28;4;50;3;2;6;0,02;0,05;FDX;in_sample_3_1x;6,071735601;0,440246521;-17,98813033;31,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;2,1543493596128056;3,6176762006598153;2,983740875426929;4,7727272727272725;3,0649812326160357
3051;2;28;4;50;4;2;6;0,02;0,05;FDX;in_sample_1_1x;22,00565278;1,066334601;-21,30953588;65,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;5,596212952078203;6,955192405221122;6,066668604560568;5,285714285714286;6,007343793850244
3052;2;28;4;50;4;2;6;0,02;0,05;FDX;in_sample_2_1x;19,36018821;0,975936032;-27,81440696;67,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;5,49020303184231;7,3573158847400135;2,780431254504046;4,691358024691358;5,522432877743195
3053;2;28;4;50;4;2;6;0,02;0,05;FDX;in_sample_3_1x;5,383476062;0,402110751;-22,01148799;27,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;1,9784297146030623;3,4178443952253708;0,19219130838457066;3,8636363636363638;2,4038293723258377
3054;2;28;4;100;3;2;6;0,02;0,05;FDX;in_sample_1_1x;12,10381777;0,641915719;-28,38626152;57,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;3,2672167826614107;4,428374375131383;3,508478884807042;4,142857142857143;3,7585335894158827
3055;2;28;4;100;3;2;6;0,02;0,05;FDX;in_sample_2_1x;12,20703061;0,714974474;-17,32256757;59,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;3,8440433369860316;5,991486421681651;7,099500111213815;3,7037037037037037;4,902615238462702
3056;2;28;4;100;3;2;6;0,02;0,05;FDX;in_sample_3_1x;7,830702312;0,638213882;-9,531293645;25,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;2,6039425462654293;4,655027096307717;8,851396893500075;3,409090909090909;4,197481376286101
3057;2;28;4;100;4;2;6;0,02;0,05;FDX;in_sample_1_1x;20,73644537;1,125316983;-17,24400535;52,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;5,2976845284981176;7,306349605374248;7,536331120287276;3,4285714285714284;5,924379335014508
3058;2;28;4;100;4;2;6;0,02;0,05;FDX;in_sample_2_1x;15,12369263;0,837673004;-18,82616272;58,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;4,515256209584015;6,633670154152892;6,480530382068461;3,580246913580247;5,26769803324379
3059;2;28;4;100;4;2;6;0,02;0,05;FDX;in_sample_3_1x;9,227136598;0,766854202;-9,798014448;23,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;2,960872178115478;5,329103623339021;8,666336452680147;2,9545454545454546;4,451672241178583
3060;2;35;2;50;3;2;6;0,02;0,05;FDX;in_sample_1_1x;25,80391966;1,073206613;-15,49582467;92,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;6,489597764591119;6,996105579825339;8,168286924617105;9,142857142857142;7,25316407441404
3061;2;35;2;50;3;2;6;0,02;0,05;FDX;in_sample_2_1x;24,30496733;0,962049941;-20,57163642;103,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;6,628147495321054;7,284638390170065;5,761988969295656;9,135802469135802;7,050215814962108
3062;2;35;2;50;3;2;6;0,02;0,05;FDX;in_sample_3_1x;31,79605885;1,618671326;-12,4882977;54,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;8,72950532571118;9,792633631750963;6,799721629442703;10,0;8,939072124296882
3063;2;35;2;50;4;2;6;0,02;0,05;FDX;in_sample_1_1x;16,33935781;0,713421839;-27,67416304;85,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;4,263451977310594;4,854092836162907;3,7658977962724465;8,142857142857142;4,915328077626741
3064;2;35;2;50;4;2;6;0,02;0,05;FDX;in_sample_2_1x;20,51186112;0,855059064;-20,57165436;97,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;5,755238087983089;6,724665905314449;5,761981584118241;8,395061728395062;6,41029848387021
3065;2;35;2;50;4;2;6;0,02;0,05;FDX;in_sample_3_1x;25,19272371;1,396522182;-9,39847133;48,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;7,041688001163844;8,628569958164816;8,943553770234672;8,636363636363637;7,994588760917068
3066;2;35;2;100;3;2;6;0,02;0,05;FDX;in_sample_1_1x;14,1948195;0,711262188;-25,04802834;68,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;3,7590382495405974;4,841235149295193;4,715228197645476;5,714285714285714;4,484156994163339
3067;2;35;2;100;3;2;6;0,02;0,05;FDX;in_sample_2_1x;21,39863835;0,960968195;-19,49242909;80,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;5,959312570326703;7,27897671122521;6,206255279107696;6,296296296296297;6,419777529833503
3068;2;35;2;100;3;2;6;0,02;0,05;FDX;in_sample_3_1x;19,01201625;1,21760818;-13,22979255;37,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;5,4618946228518395;7,69105884885296;6,285245959516396;6,136363636363637;6,312773023163067
3069;2;35;2;100;4;2;6;0,02;0,05;FDX;in_sample_1_1x;11,7024503;0,607887918;-26,24722792;65,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;3,1728117254963037;4,225786637550223;4,281725446012907;5,285714285714286;3,933921169045221
3070;2;35;2;100;4;2;6;0,02;0,05;FDX;in_sample_2_1x;19,41356198;0,882674916;-19,66346187;80,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;5,502485963919261;6,869202689192247;6,135847953364741;6,296296296296297;6,096858217114758
3071;2;35;2;100;4;2;6;0,02;0,05;FDX;in_sample_3_1x;13,62672427;0,859571962;-13,36689687;38,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;4,085410026979907;5,814945586845658;6,19011807443157;6,363636363636363;5,205696527528424
3072;2;35;3;50;3;2;6;0,02;0,05;FDX;in_sample_1_1x;22,12345639;0,989278491;-19,09422316;77,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;5,6239213673523825;6,49643155283148;6,867489565360627;7,0;6,247445253297249
3073;2;35;3;50;3;2;6;0,02;0,05;FDX;in_sample_2_1x;24,87730617;1,132484559;-14,37631312;80,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;6,759860115522347;8,17666488086682;8,312354727637521;6,296296296296297;7,320223018890642
3074;2;35;3;50;3;2;6;0,02;0,05;FDX;in_sample_3_1x;32,57749002;1,646430412;-7,875854257;45,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;8,929239708217063;9,938091512176346;9,999999999999998;7,954545454545454;9,23120680050705
3075;2;35;3;50;4;2;6;0,02;0,05;FDX;in_sample_1_1x;10,37277106;0,471543963;-25,14849774;72,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;2,8600598109889908;3,414049982092599;4,678909171120405;6,285714285714286;3,7675575505695518
3076;2;35;3;50;4;2;6;0,02;0,05;FDX;in_sample_2_1x;13,07070676;0,649530489;-18,45523107;80,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;4,042801556368566;5,648963470876192;6,63322804335843;6,296296296296297;5,193693707216116
3077;2;35;3;50;4;2;6;0,02;0,05;FDX;in_sample_3_1x;36,76668097;1,625504918;-9,068522939;41,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;10,0;9,828441720245369;9,172483774941828;7,045454545454546;9,410688822983873
3078;2;35;3;100;3;2;6;0,02;0,05;FDX;in_sample_1_1x;11,03115781;0,604044469;-22,74023354;56,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;3,0149179981024092;4,202904299740072;5,54948082138583;4,0;3,857149059310458
3079;2;35;3;100;3;2;6;0,02;0,05;FDX;in_sample_2_1x;22,87192522;1,03339677;-13,26948531;76,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;6,298360806081353;7,65805584633036;8,767991279648376;5,802469135802469;6,968807789479375
3080;2;35;3;100;3;2;6;0,02;0,05;FDX;in_sample_3_1x;25,28817394;1,605316082;-11,79913038;32,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;7,066085150242366;9,722652023393833;7,277890585907226;5,0;7,560207154774569
3081;2;35;3;100;4;2;6;0,02;0,05;FDX;in_sample_1_1x;6,198829849;0,360854811;-24,13993556;56,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;1,8783131870579295;2,755051627233959;5,04349775796976;4,0;2,8840772248016378
3082;2;35;3;100;4;2;6;0,02;0,05;FDX;in_sample_2_1x;14,62239755;0,717625816;-25,5211922;74,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;4,399892924994038;6,005363105466025;3,7244556608539376;5,555555555555555;4,927202314617666
3083;2;35;3;100;4;2;6;0,02;0,05;FDX;in_sample_3_1x;15,23065479;0,92520683;-9,484162372;31,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;4,4953758490426985;6,158872933058713;8,884098257846913;4,7727272727272725;5,637242706259959
3084;2;35;4;50;3;2;6;0,02;0,05;FDX;in_sample_1_1x;11,43556268;0,586259642;-21,95533707;61,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;3,110037477691021;4,097020646982071;5,833215726873113;4,714285714285714;4,010236452599433
3085;2;35;4;50;3;2;6;0,02;0,05;FDX;in_sample_2_1x;12,92712384;0,680763084;-18,23348758;68,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;4,009758748004638;5,812429687071794;6,724510931538168;4,814814814814815;5,027637337787213
3086;2;35;4;50;3;2;6;0,02;0,05;FDX;in_sample_3_1x;17,61361251;1,105734499;-9,882700888;37,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;5,104461597109065;7,104839673133497;8,607577969121326;6,136363636363637;6,323857963297022
3087;2;35;4;50;4;2;6;0,02;0,05;FDX;in_sample_1_1x;5,661301812;0,285863048;-21,68763163;63,0;-1,786905602;-0,101899498;-38,09177409;28,0;40,72855724;1,577757988;-10,42875291;98,0;1,7518820015390013;2,308581060317437;5,929989480635608;5,0;2,9718282294124982
3088;2;35;4;50;4;2;6;0,02;0,05;FDX;in_sample_2_1x;9,480797459;0,514128607;-22,35098805;67,0;-4,496724133;-0,429786035;-34,56860309;29,0;38,9568826;1,480859218;-10,2767019;110,0;3,2166539541549817;4,94029250337242;5,029501373498712;4,691358024691358;4,178772323914265
3089;2;35;4;50;4;2;6;0,02;0,05;FDX;in_sample_3_1x;14,0453509;0,900340304;-11,05394277;34,0;-2,356836984;-0,25014842;-22,28848625;10,0;36,76668097;1,658244987;-7,875854257;54,0;4,192411301888826;6,028572095145579;7,794928424909794;5,454545454545454;5,411978853630411
