;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
383;14;4;100;2;3;4;6;0,02;0,05;MMC;2,3583163702390726
384;14;4;100;2;3;4;6;0,02;0,05;MMM;2,4291056025206257
385;14;4;100;2;3;4;6;0,02;0,05;MSFT;3,623991464181698
386;14;4;100;2;3;4;6;0,02;0,05;MU;2,8179477812818603
387;14;4;100;2;3;4;6;0,02;0,05;NEE;2,0483770027027575
388;14;4;100;2;3;4;6;0,02;0,05;NEM;3,5672980722776955
389;14;4;100;2;3;4;6;0,02;0,05;NOC;4,618800269596364
390;14;4;100;2;3;4;6;0,02;0,05;ORCL;2,161084483842457
391;14;4;100;2;3;4;6;0,02;0,05;PFE;2,779176844661984
392;14;4;100;2;3;4;6;0,02;0,05;PHM;2,65378280048601
393;14;4;100;2;3;4;6;0,02;0,05;PNC;2,6416757790935965
394;14;4;100;2;3;4;6;0,02;0,05;SO;3,286496147236285
395;14;4;100;2;3;4;6;0,02;0,05;TJX;5,165961659364351
396;14;4;100;2;3;4;6;0,02;0,05;VMC;3,9681616604193635
397;14;4;100;2;3;4;6;0,02;0,05;WM;3,7023456565391335
398;14;4;100;2;3;4;6;0,02;0,05;WY;4,519807045164794
399;14;4;100;2;3;4;6;0,02;0,05;YUM;3,082329440503758
400;21;3;50;2;3;3;6;0,02;0,05;AAPL;5,418155663496712
401;21;3;50;2;3;3;6;0,02;0,05;ADBE;2,388451648236531
402;21;3;50;2;3;3;6;0,02;0,05;AEE;6,553276805486131
403;21;3;50;2;3;3;6;0,02;0,05;AEP;5,376477760811692
404;21;3;50;2;3;3;6;0,02;0,05;AES;6,076871072593813
405;21;3;50;2;3;3;6;0,02;0,05;AFL;5,859823233231626
406;21;3;50;2;3;3;6;0,02;0,05;AIG;4,6317930115659935
407;21;3;50;2;3;3;6;0,02;0,05;BA;3,5163449116964194
408;21;3;50;2;3;3;6;0,02;0,05;BAC;5,91056326074347
409;21;3;50;2;3;3;6;0,02;0,05;BEN;7,99118966739758
410;21;3;50;2;3;3;6;0,02;0,05;BSX;4,933010933693638
411;21;3;50;2;3;3;6;0,02;0,05;CI;6,443085622707348
412;21;3;50;2;3;3;6;0,02;0,05;CINF;6,4818355987500516
413;21;3;50;2;3;3;6;0,02;0,05;CL;5,065767220525203
414;21;3;50;2;3;3;6;0,02;0,05;CMI;4,5806572383625594
415;21;3;50;2;3;3;6;0,02;0,05;COF;5,512314489422519
416;21;3;50;2;3;3;6;0,02;0,05;COST;4,767056415613329
417;21;3;50;2;3;3;6;0,02;0,05;CSCO;3,4031055806053643
418;21;3;50;2;3;3;6;0,02;0,05;CVS;6,200710452496465
419;21;3;50;2;3;3;6;0,02;0,05;DHR;4,735189485245605
420;21;3;50;2;3;3;6;0,02;0,05;ED;6,219875009829733
421;21;3;50;2;3;3;6;0,02;0,05;FDX;6,7417432680896425
422;21;3;50;2;3;3;6;0,02;0,05;GE;3,9331396294896592
423;21;3;50;2;3;3;6;0,02;0,05;HAS;6,143774111643253
424;21;3;50;2;3;3;6;0,02;0,05;HES;7,8302207512425985
425;21;3;50;2;3;3;6;0,02;0,05;HPQ;3,47196174070643
426;21;3;50;2;3;3;6;0,02;0,05;HSY;5,6910212481382905
427;21;3;50;2;3;3;6;0,02;0,05;ITW;6,0617269057832
428;21;3;50;2;3;3;6;0,02;0,05;JNJ;7,03080769532589
429;21;3;50;2;3;3;6;0,02;0,05;K;4,107192254579617
430;21;3;50;2;3;3;6;0,02;0,05;LLY;6,775354860139164
431;21;3;50;2;3;3;6;0,02;0,05;MAR;5,074605891773927
432;21;3;50;2;3;3;6;0,02;0,05;MCO;5,183878788390644
433;21;3;50;2;3;3;6;0,02;0,05;MMC;7,4563268469561885
434;21;3;50;2;3;3;6;0,02;0,05;MMM;6,44763691450489
435;21;3;50;2;3;3;6;0,02;0,05;MSFT;3,9613977828053173
436;21;3;50;2;3;3;6;0,02;0,05;MU;6,250953438362489
437;21;3;50;2;3;3;6;0,02;0,05;NEE;4,467145201405459
438;21;3;50;2;3;3;6;0,02;0,05;NEM;5,52940495976226
439;21;3;50;2;3;3;6;0,02;0,05;NOC;5,0589620364836705
440;21;3;50;2;3;3;6;0,02;0,05;ORCL;7,144017606172544
441;21;3;50;2;3;3;6;0,02;0,05;PFE;5,1805885703266945
442;21;3;50;2;3;3;6;0,02;0,05;PHM;5,449531935801023
443;21;3;50;2;3;3;6;0,02;0,05;PNC;6,701909327483912
444;21;3;50;2;3;3;6;0,02;0,05;SO;6,071219929281473
445;21;3;50;2;3;3;6;0,02;0,05;TJX;4,864149565994919
446;21;3;50;2;3;3;6;0,02;0,05;VMC;5,794313703608861
447;21;3;50;2;3;3;6;0,02;0,05;WM;6,757281930492411
448;21;3;50;2;3;3;6;0,02;0,05;WY;3,7369203114196288
449;21;3;50;2;3;3;6;0,02;0,05;YUM;6,467245465694198
450;21;3;50;2;3;4;6;0,02;0,05;AAPL;4,210576860114097
451;21;3;50;2;3;4;6;0,02;0,05;ADBE;2,7089543551864885
452;21;3;50;2;3;4;6;0,02;0,05;AEE;5,948396621436987
453;21;3;50;2;3;4;6;0,02;0,05;AEP;4,7321106735435
454;21;3;50;2;3;4;6;0,02;0,05;AES;5,151969945693139
455;21;3;50;2;3;4;6;0,02;0,05;AFL;6,283915169208797
456;21;3;50;2;3;4;6;0,02;0,05;AIG;4,199907816746266
457;21;3;50;2;3;4;6;0,02;0,05;BA;4,876816796015491
458;21;3;50;2;3;4;6;0,02;0,05;BAC;5,973821409396372
459;21;3;50;2;3;4;6;0,02;0,05;BEN;8,510109475301332
460;21;3;50;2;3;4;6;0,02;0,05;BSX;4,677620821720031
461;21;3;50;2;3;4;6;0,02;0,05;CI;5,544957583611819
462;21;3;50;2;3;4;6;0,02;0,05;CINF;6,7820432981204055
463;21;3;50;2;3;4;6;0,02;0,05;CL;5,467663047816561
464;21;3;50;2;3;4;6;0,02;0,05;CMI;4,684424132294891
465;21;3;50;2;3;4;6;0,02;0,05;COF;6,503953314776328
466;21;3;50;2;3;4;6;0,02;0,05;COST;6,186651991137867
467;21;3;50;2;3;4;6;0,02;0,05;CSCO;4,7794179841384095
468;21;3;50;2;3;4;6;0,02;0,05;CVS;5,742039123680043
469;21;3;50;2;3;4;6;0,02;0,05;DHR;5,360487503310222
470;21;3;50;2;3;4;6;0,02;0,05;ED;6,048097717308733
471;21;3;50;2;3;4;6;0,02;0,05;FDX;6,180485404169303
472;21;3;50;2;3;4;6;0,02;0,05;GE;3,396629724249216
473;21;3;50;2;3;4;6;0,02;0,05;HAS;7,751142268464741
474;21;3;50;2;3;4;6;0,02;0,05;HES;7,577041293381313
475;21;3;50;2;3;4;6;0,02;0,05;HPQ;3,7341031570622167
476;21;3;50;2;3;4;6;0,02;0,05;HSY;4,923068686420964
477;21;3;50;2;3;4;6;0,02;0,05;ITW;6,3657669333124085
478;21;3;50;2;3;4;6;0,02;0,05;JNJ;6,645607049756229
479;21;3;50;2;3;4;6;0,02;0,05;K;4,472286270499955
480;21;3;50;2;3;4;6;0,02;0,05;LLY;6,638607264703377
481;21;3;50;2;3;4;6;0,02;0,05;MAR;4,969365287235795
482;21;3;50;2;3;4;6;0,02;0,05;MCO;4,812600368159938
483;21;3;50;2;3;4;6;0,02;0,05;MMC;6,807602347744898
484;21;3;50;2;3;4;6;0,02;0,05;MMM;6,769715272834358
485;21;3;50;2;3;4;6;0,02;0,05;MSFT;4,151612556834727
486;21;3;50;2;3;4;6;0,02;0,05;MU;6,885066074464469
487;21;3;50;2;3;4;6;0,02;0,05;NEE;4,5827010019050896
488;21;3;50;2;3;4;6;0,02;0,05;NEM;5,801396890147747
489;21;3;50;2;3;4;6;0,02;0,05;NOC;5,469771075103805
490;21;3;50;2;3;4;6;0,02;0,05;ORCL;6,743076904486158
491;21;3;50;2;3;4;6;0,02;0,05;PFE;5,338045289937384
492;21;3;50;2;3;4;6;0,02;0,05;PHM;5,887712023677118
493;21;3;50;2;3;4;6;0,02;0,05;PNC;6,498530301715756
494;21;3;50;2;3;4;6;0,02;0,05;SO;5,651303399324352
495;21;3;50;2;3;4;6;0,02;0,05;TJX;4,39455812861728
496;21;3;50;2;3;4;6;0,02;0,05;VMC;6,52899324865534
497;21;3;50;2;3;4;6;0,02;0,05;WM;6,2513750913826245
498;21;3;50;2;3;4;6;0,02;0,05;WY;3,906114374146109
499;21;3;50;2;3;4;6;0,02;0,05;YUM;5,671589426774292
500;21;3;100;2;3;3;6;0,02;0,05;AAPL;4,658844894042292
501;21;3;100;2;3;3;6;0,02;0,05;ADBE;3,8267281210208783
502;21;3;100;2;3;3;6;0,02;0,05;AEE;5,33711119054455
503;21;3;100;2;3;3;6;0,02;0,05;AEP;4,573958882856985
504;21;3;100;2;3;3;6;0,02;0,05;AES;5,227463304999202
505;21;3;100;2;3;3;6;0,02;0,05;AFL;4,986329073195659
506;21;3;100;2;3;3;6;0,02;0,05;AIG;5,390475431622022
507;21;3;100;2;3;3;6;0,02;0,05;BA;4,71157463897002
508;21;3;100;2;3;3;6;0,02;0,05;BAC;4,893180634769064
509;21;3;100;2;3;3;6;0,02;0,05;BEN;6,726279503198497
510;21;3;100;2;3;3;6;0,02;0,05;BSX;4,786132155596296
511;21;3;100;2;3;3;6;0,02;0,05;CI;5,418355917521463
512;21;3;100;2;3;3;6;0,02;0,05;CINF;5,117446831392851
513;21;3;100;2;3;3;6;0,02;0,05;CL;2,5037221272036727
514;21;3;100;2;3;3;6;0,02;0,05;CMI;2,486586059686425
515;21;3;100;2;3;3;6;0,02;0,05;COF;6,070642388882408
516;21;3;100;2;3;3;6;0,02;0,05;COST;4,1824272352453935
517;21;3;100;2;3;3;6;0,02;0,05;CSCO;4,282230055962355
518;21;3;100;2;3;3;6;0,02;0,05;CVS;3,454191998922609
519;21;3;100;2;3;3;6;0,02;0,05;DHR;4,661022767539392
520;21;3;100;2;3;3;6;0,02;0,05;ED;6,320206022924346
521;21;3;100;2;3;3;6;0,02;0,05;FDX;5,94234550367576
522;21;3;100;2;3;3;6;0,02;0,05;GE;5,834533665981911
523;21;3;100;2;3;3;6;0,02;0,05;HAS;5,333148022847353
524;21;3;100;2;3;3;6;0,02;0,05;HES;7,167750221607105
525;21;3;100;2;3;3;6;0,02;0,05;HPQ;4,363139439204027
526;21;3;100;2;3;3;6;0,02;0,05;HSY;5,051724604749993
527;21;3;100;2;3;3;6;0,02;0,05;ITW;4,34569518795995
528;21;3;100;2;3;3;6;0,02;0,05;JNJ;3,360763799389721
529;21;3;100;2;3;3;6;0,02;0,05;K;6,091727297060227
530;21;3;100;2;3;3;6;0,02;0,05;LLY;6,159956557852816
531;21;3;100;2;3;3;6;0,02;0,05;MAR;5,201209987313917
532;21;3;100;2;3;3;6;0,02;0,05;MCO;3,786508396105257
533;21;3;100;2;3;3;6;0,02;0,05;MMC;6,194255735334488
534;21;3;100;2;3;3;6;0,02;0,05;MMM;5,629249753897299
535;21;3;100;2;3;3;6;0,02;0,05;MSFT;3,1934664225645304
536;21;3;100;2;3;3;6;0,02;0,05;MU;4,139670838869905
537;21;3;100;2;3;3;6;0,02;0,05;NEE;4,146221034240784
538;21;3;100;2;3;3;6;0,02;0,05;NEM;3,9733044974138862
539;21;3;100;2;3;3;6;0,02;0,05;NOC;6,680308033558334
540;21;3;100;2;3;3;6;0,02;0,05;ORCL;5,224650625446372
541;21;3;100;2;3;3;6;0,02;0,05;PFE;3,8496615546209796
542;21;3;100;2;3;3;6;0,02;0,05;PHM;3,1564366200265277
543;21;3;100;2;3;3;6;0,02;0,05;PNC;6,317298359506137
544;21;3;100;2;3;3;6;0,02;0,05;SO;4,630783702147914
545;21;3;100;2;3;3;6;0,02;0,05;TJX;4,131284544008339
546;21;3;100;2;3;3;6;0,02;0,05;VMC;4,394203790706149
547;21;3;100;2;3;3;6;0,02;0,05;WM;6,399956833680615
548;21;3;100;2;3;3;6;0,02;0,05;WY;4,985594761650456
549;21;3;100;2;3;3;6;0,02;0,05;YUM;5,190715946441119
550;21;3;100;2;3;4;6;0,02;0,05;AAPL;4,0547125217247135
551;21;3;100;2;3;4;6;0,02;0,05;ADBE;4,020490806562622
552;21;3;100;2;3;4;6;0,02;0,05;AEE;4,503682479436896
553;21;3;100;2;3;4;6;0,02;0,05;AEP;4,090775231368607
554;21;3;100;2;3;4;6;0,02;0,05;AES;4,276924876052821
555;21;3;100;2;3;4;6;0,02;0,05;AFL;5,72485564930405
556;21;3;100;2;3;4;6;0,02;0,05;AIG;5,602157494692869
557;21;3;100;2;3;4;6;0,02;0,05;BA;4,4624885887375045
558;21;3;100;2;3;4;6;0,02;0,05;BAC;4,129036210196335
559;21;3;100;2;3;4;6;0,02;0,05;BEN;7,171031949711366
560;21;3;100;2;3;4;6;0,02;0,05;BSX;2,703267716791776
561;21;3;100;2;3;4;6;0,02;0,05;CI;4,518036182395935
562;21;3;100;2;3;4;6;0,02;0,05;CINF;6,133227988711611
563;21;3;100;2;3;4;6;0,02;0,05;CL;1,1612368944673124
564;21;3;100;2;3;4;6;0,02;0,05;CMI;2,75890533951954
565;21;3;100;2;3;4;6;0,02;0,05;COF;6,566084437684701
566;21;3;100;2;3;4;6;0,02;0,05;COST;6,130087744340531
567;21;3;100;2;3;4;6;0,02;0,05;CSCO;4,517114873531792
568;21;3;100;2;3;4;6;0,02;0,05;CVS;3,3873275163047882
569;21;3;100;2;3;4;6;0,02;0,05;DHR;4,303521734852606
570;21;3;100;2;3;4;6;0,02;0,05;ED;5,986278972255197
571;21;3;100;2;3;4;6;0,02;0,05;FDX;4,625930855582097
572;21;3;100;2;3;4;6;0,02;0,05;GE;6,58797340533138
573;21;3;100;2;3;4;6;0,02;0,05;HAS;4,9114237102156
574;21;3;100;2;3;4;6;0,02;0,05;HES;6,951310731163545
575;21;3;100;2;3;4;6;0,02;0,05;HPQ;4,33916473255307
576;21;3;100;2;3;4;6;0,02;0,05;HSY;5,251664647631274
577;21;3;100;2;3;4;6;0,02;0,05;ITW;3,4791916670989136
578;21;3;100;2;3;4;6;0,02;0,05;JNJ;3,209155748034544
579;21;3;100;2;3;4;6;0,02;0,05;K;4,720048890834616
580;21;3;100;2;3;4;6;0,02;0,05;LLY;5,629007729113667
581;21;3;100;2;3;4;6;0,02;0,05;MAR;4,404517619269245
582;21;3;100;2;3;4;6;0,02;0,05;MCO;3,620908057258955
583;21;3;100;2;3;4;6;0,02;0,05;MMC;5,3624263152274425
584;21;3;100;2;3;4;6;0,02;0,05;MMM;6,306549669801605
585;21;3;100;2;3;4;6;0,02;0,05;MSFT;3,6849390572665097
586;21;3;100;2;3;4;6;0,02;0,05;MU;4,047743969071793
587;21;3;100;2;3;4;6;0,02;0,05;NEE;4,091983298436907
588;21;3;100;2;3;4;6;0,02;0,05;NEM;3,5792629093289956
589;21;3;100;2;3;4;6;0,02;0,05;NOC;6,296792004154239
590;21;3;100;2;3;4;6;0,02;0,05;ORCL;4,638271614216987
591;21;3;100;2;3;4;6;0,02;0,05;PFE;4,262779919077384
592;21;3;100;2;3;4;6;0,02;0,05;PHM;2,8865245955779435
593;21;3;100;2;3;4;6;0,02;0,05;PNC;5,344666966216745
594;21;3;100;2;3;4;6;0,02;0,05;SO;4,9453933093515925
595;21;3;100;2;3;4;6;0,02;0,05;TJX;3,6148726790122474
596;21;3;100;2;3;4;6;0,02;0,05;VMC;4,4320893902441645
597;21;3;100;2;3;4;6;0,02;0,05;WM;7,325394324969033
598;21;3;100;2;3;4;6;0,02;0,05;WY;5,734109258841998
599;21;3;100;2;3;4;6;0,02;0,05;YUM;5,7231113677099055
600;21;4;50;2;3;3;6;0,02;0,05;AAPL;3,594535513583429
601;21;4;50;2;3;3;6;0,02;0,05;ADBE;2,965827625452041
602;21;4;50;2;3;3;6;0,02;0,05;AEE;5,378889653302174
603;21;4;50;2;3;3;6;0,02;0,05;AEP;5,706698095035726
604;21;4;50;2;3;3;6;0,02;0,05;AES;6,356974009718587
605;21;4;50;2;3;3;6;0,02;0,05;AFL;5,101091055526724
606;21;4;50;2;3;3;6;0,02;0,05;AIG;3,6553605299824796
607;21;4;50;2;3;3;6;0,02;0,05;BA;4,025574056374065
608;21;4;50;2;3;3;6;0,02;0,05;BAC;4,851311656492027
609;21;4;50;2;3;3;6;0,02;0,05;BEN;4,690313054691057
610;21;4;50;2;3;3;6;0,02;0,05;BSX;3,5222052156054886
611;21;4;50;2;3;3;6;0,02;0,05;CI;4,914360890798894
612;21;4;50;2;3;3;6;0,02;0,05;CINF;3,067909333722349
613;21;4;50;2;3;3;6;0,02;0,05;CL;3,324038823576362
614;21;4;50;2;3;3;6;0,02;0,05;CMI;3,8147792889081202
615;21;4;50;2;3;3;6;0,02;0,05;COF;4,768268814582939
616;21;4;50;2;3;3;6;0,02;0,05;COST;1,8746578928248105
617;21;4;50;2;3;3;6;0,02;0,05;CSCO;4,748008744164472
618;21;4;50;2;3;3;6;0,02;0,05;CVS;3,234626222164422
619;21;4;50;2;3;3;6;0,02;0,05;DHR;5,255551053362683
620;21;4;50;2;3;3;6;0,02;0,05;ED;4,4325181900133
621;21;4;50;2;3;3;6;0,02;0,05;FDX;6,357733292535588
622;21;4;50;2;3;3;6;0,02;0,05;GE;1,7839752620967015
623;21;4;50;2;3;3;6;0,02;0,05;HAS;5,676181294488745
624;21;4;50;2;3;3;6;0,02;0,05;HES;5,346300862231982
625;21;4;50;2;3;3;6;0,02;0,05;HPQ;3,121095837762276
626;21;4;50;2;3;3;6;0,02;0,05;HSY;5,362364328989237
627;21;4;50;2;3;3;6;0,02;0,05;ITW;4,384239397612428
628;21;4;50;2;3;3;6;0,02;0,05;JNJ;4,839840599614619
629;21;4;50;2;3;3;6;0,02;0,05;K;2,7792023163315513
630;21;4;50;2;3;3;6;0,02;0,05;LLY;5,081898531070554
631;21;4;50;2;3;3;6;0,02;0,05;MAR;3,478574117485447
632;21;4;50;2;3;3;6;0,02;0,05;MCO;3,9586856031312894
633;21;4;50;2;3;3;6;0,02;0,05;MMC;6,209952328612751
634;21;4;50;2;3;3;6;0,02;0,05;MMM;2,875211168916793
635;21;4;50;2;3;3;6;0,02;0,05;MSFT;2,3225374008045367
636;21;4;50;2;3;3;6;0,02;0,05;MU;4,004112667549151
637;21;4;50;2;3;3;6;0,02;0,05;NEE;2,0698651496390155
638;21;4;50;2;3;3;6;0,02;0,05;NEM;4,959106090713131
639;21;4;50;2;3;3;6;0,02;0,05;NOC;2,8830599902493734
640;21;4;50;2;3;3;6;0,02;0,05;ORCL;4,056571340830939
641;21;4;50;2;3;3;6;0,02;0,05;PFE;4,989663396015534
642;21;4;50;2;3;3;6;0,02;0,05;PHM;4,290063807577473
643;21;4;50;2;3;3;6;0,02;0,05;PNC;6,265276940191806
644;21;4;50;2;3;3;6;0,02;0,05;SO;4,098309521748557
645;21;4;50;2;3;3;6;0,02;0,05;TJX;3,1826938424588533
646;21;4;50;2;3;3;6;0,02;0,05;VMC;4,146717072384113
647;21;4;50;2;3;3;6;0,02;0,05;WM;4,423706614274194
648;21;4;50;2;3;3;6;0,02;0,05;WY;1,991795191319926
649;21;4;50;2;3;3;6;0,02;0,05;YUM;6,039971912639479
650;21;4;50;2;3;4;6;0,02;0,05;AAPL;3,390058871866883
651;21;4;50;2;3;4;6;0,02;0,05;ADBE;3,1136633149237567
652;21;4;50;2;3;4;6;0,02;0,05;AEE;5,27006064006648
653;21;4;50;2;3;4;6;0,02;0,05;AEP;4,937776511421672
654;21;4;50;2;3;4;6;0,02;0,05;AES;5,318378057361883
655;21;4;50;2;3;4;6;0,02;0,05;AFL;5,073326371063428
656;21;4;50;2;3;4;6;0,02;0,05;AIG;3,925147989855897
657;21;4;50;2;3;4;6;0,02;0,05;BA;4,311872053844362
658;21;4;50;2;3;4;6;0,02;0,05;BAC;5,093469106710347
659;21;4;50;2;3;4;6;0,02;0,05;BEN;5,2611464739391325
660;21;4;50;2;3;4;6;0,02;0,05;BSX;3,649191164997377
661;21;4;50;2;3;4;6;0,02;0,05;CI;5,334049631180079
662;21;4;50;2;3;4;6;0,02;0,05;CINF;3,58157204740384
663;21;4;50;2;3;4;6;0,02;0,05;CL;3,621491710246083
664;21;4;50;2;3;4;6;0,02;0,05;CMI;4,23086168628481
665;21;4;50;2;3;4;6;0,02;0,05;COF;5,064087888450943
666;21;4;50;2;3;4;6;0,02;0,05;COST;3,483291981073615
667;21;4;50;2;3;4;6;0,02;0,05;CSCO;4,843986051812542
668;21;4;50;2;3;4;6;0,02;0,05;CVS;2,8643960173883314
669;21;4;50;2;3;4;6;0,02;0,05;DHR;4,663183769860894
670;21;4;50;2;3;4;6;0,02;0,05;ED;4,654744316209634
671;21;4;50;2;3;4;6;0,02;0,05;FDX;5,210897068167042
672;21;4;50;2;3;4;6;0,02;0,05;GE;1,9278002395656035
673;21;4;50;2;3;4;6;0,02;0,05;HAS;5,71371015056125
674;21;4;50;2;3;4;6;0,02;0,05;HES;5,182820557622352
675;21;4;50;2;3;4;6;0,02;0,05;HPQ;2,8695359918939647
676;21;4;50;2;3;4;6;0,02;0,05;HSY;4,232717881430472
677;21;4;50;2;3;4;6;0,02;0,05;ITW;5,189833400073068
678;21;4;50;2;3;4;6;0,02;0,05;JNJ;4,734175880531071
679;21;4;50;2;3;4;6;0,02;0,05;K;3,734562664629244
680;21;4;50;2;3;4;6;0,02;0,05;LLY;4,84804893003752
681;21;4;50;2;3;4;6;0,02;0,05;MAR;3,435363125268472
682;21;4;50;2;3;4;6;0,02;0,05;MCO;2,718804549517649
683;21;4;50;2;3;4;6;0,02;0,05;MMC;5,619847533381216
684;21;4;50;2;3;4;6;0,02;0,05;MMM;3,3696001676864715
685;21;4;50;2;3;4;6;0,02;0,05;MSFT;2,4732564857579353
686;21;4;50;2;3;4;6;0,02;0,05;MU;3,987058666405131
687;21;4;50;2;3;4;6;0,02;0,05;NEE;2,13655511695272
688;21;4;50;2;3;4;6;0,02;0,05;NEM;5,536192360711269
689;21;4;50;2;3;4;6;0,02;0,05;NOC;3,9389408828888572
690;21;4;50;2;3;4;6;0,02;0,05;ORCL;4,403743004422041
691;21;4;50;2;3;4;6;0,02;0,05;PFE;4,412635883499256
692;21;4;50;2;3;4;6;0,02;0,05;PHM;4,819124541163846
693;21;4;50;2;3;4;6;0,02;0,05;PNC;5,58551964596063
694;21;4;50;2;3;4;6;0,02;0,05;SO;3,5991104213097596
695;21;4;50;2;3;4;6;0,02;0,05;TJX;2,2648343769939516
696;21;4;50;2;3;4;6;0,02;0,05;VMC;4,346695354032103
697;21;4;50;2;3;4;6;0,02;0,05;WM;4,301769772051259
698;21;4;50;2;3;4;6;0,02;0,05;WY;3,0817734833816446
699;21;4;50;2;3;4;6;0,02;0,05;YUM;6,4042355282535395
700;21;4;100;2;3;3;6;0,02;0,05;AAPL;3,403377812615202
701;21;4;100;2;3;3;6;0,02;0,05;ADBE;2,747414333899755
702;21;4;100;2;3;3;6;0,02;0,05;AEE;4,73512151734279
703;21;4;100;2;3;3;6;0,02;0,05;AEP;4,556929970153743
704;21;4;100;2;3;3;6;0,02;0,05;AES;5,861138626505364
705;21;4;100;2;3;3;6;0,02;0,05;AFL;4,040977360736637
706;21;4;100;2;3;3;6;0,02;0,05;AIG;4,1929435404358415
707;21;4;100;2;3;3;6;0,02;0,05;BA;2,7389751252288352
708;21;4;100;2;3;3;6;0,02;0,05;BAC;5,16337848508302
709;21;4;100;2;3;3;6;0,02;0,05;BEN;4,391806648570303
710;21;4;100;2;3;3;6;0,02;0,05;BSX;4,1243278803908865
711;21;4;100;2;3;3;6;0,02;0,05;CI;4,233312130210288
712;21;4;100;2;3;3;6;0,02;0,05;CINF;3,564495528706161
713;21;4;100;2;3;3;6;0,02;0,05;CL;2,8492284719059637
714;21;4;100;2;3;3;6;0,02;0,05;CMI;2,1559957579372626
715;21;4;100;2;3;3;6;0,02;0,05;COF;4,492288056579816
716;21;4;100;2;3;3;6;0,02;0,05;COST;3,240293669574754
717;21;4;100;2;3;3;6;0,02;0,05;CSCO;4,298069705292511
718;21;4;100;2;3;3;6;0,02;0,05;CVS;3,3009359572673276
719;21;4;100;2;3;3;6;0,02;0,05;DHR;4,123520505162396
720;21;4;100;2;3;3;6;0,02;0,05;ED;5,949284782905327
721;21;4;100;2;3;3;6;0,02;0,05;FDX;4,302970867767436
722;21;4;100;2;3;3;6;0,02;0,05;GE;4,378860211598075
723;21;4;100;2;3;3;6;0,02;0,05;HAS;4,589803358775527
724;21;4;100;2;3;3;6;0,02;0,05;HES;5,196566516697177
725;21;4;100;2;3;3;6;0,02;0,05;HPQ;3,8965234264935273
726;21;4;100;2;3;3;6;0,02;0,05;HSY;4,098084553718523
727;21;4;100;2;3;3;6;0,02;0,05;ITW;4,172484322150939
728;21;4;100;2;3;3;6;0,02;0,05;JNJ;3,4907183529096097
729;21;4;100;2;3;3;6;0,02;0,05;K;5,525772197683993
730;21;4;100;2;3;3;6;0,02;0,05;LLY;4,893832103374214
731;21;4;100;2;3;3;6;0,02;0,05;MAR;4,276686378426269
732;21;4;100;2;3;3;6;0,02;0,05;MCO;5,465101197166212
733;21;4;100;2;3;3;6;0,02;0,05;MMC;4,291554060547539
734;21;4;100;2;3;3;6;0,02;0,05;MMM;4,209263535681247
735;21;4;100;2;3;3;6;0,02;0,05;MSFT;3,7500626902350835
736;21;4;100;2;3;3;6;0,02;0,05;MU;2,6846751396813757
737;21;4;100;2;3;3;6;0,02;0,05;NEE;3,394424253913272
738;21;4;100;2;3;3;6;0,02;0,05;NEM;3,9315347053206864
739;21;4;100;2;3;3;6;0,02;0,05;NOC;5,46833402634659
740;21;4;100;2;3;3;6;0,02;0,05;ORCL;3,2304915039490205
741;21;4;100;2;3;3;6;0,02;0,05;PFE;4,5559184881593895
742;21;4;100;2;3;3;6;0,02;0,05;PHM;2,8275256412833802
743;21;4;100;2;3;3;6;0,02;0,05;PNC;4,798043876524576
744;21;4;100;2;3;3;6;0,02;0,05;SO;3,9769257478472273
745;21;4;100;2;3;3;6;0,02;0,05;TJX;3,092790642522436
746;21;4;100;2;3;3;6;0,02;0,05;VMC;2,453198779344939
747;21;4;100;2;3;3;6;0,02;0,05;WM;5,340082643856346
748;21;4;100;2;3;3;6;0,02;0,05;WY;3,46776443229064
749;21;4;100;2;3;3;6;0,02;0,05;YUM;5,572223479512452
750;21;4;100;2;3;4;6;0,02;0,05;AAPL;2,8939694005882504
751;21;4;100;2;3;4;6;0,02;0,05;ADBE;3,045407852754952
752;21;4;100;2;3;4;6;0,02;0,05;AEE;4,555656931861937
753;21;4;100;2;3;4;6;0,02;0,05;AEP;4,577061883357127
754;21;4;100;2;3;4;6;0,02;0,05;AES;4,197602369539336
755;21;4;100;2;3;4;6;0,02;0,05;AFL;3,719113263808166
756;21;4;100;2;3;4;6;0,02;0,05;AIG;4,156614991694787
757;21;4;100;2;3;4;6;0,02;0,05;BA;2,65856233617577
758;21;4;100;2;3;4;6;0,02;0,05;BAC;3,598640302569725
759;21;4;100;2;3;4;6;0,02;0,05;BEN;3,767043053397026
760;21;4;100;2;3;4;6;0,02;0,05;BSX;3,6634004977038543
761;21;4;100;2;3;4;6;0,02;0,05;CI;3,86231528857455
762;21;4;100;2;3;4;6;0,02;0,05;CINF;3,6683660983404067
763;21;4;100;2;3;4;6;0,02;0,05;CL;1,3125708233573679
764;21;4;100;2;3;4;6;0,02;0,05;CMI;4,427218205835421
765;21;4;100;2;3;4;6;0,02;0,05;COF;4,932934805031937
766;21;4;100;2;3;4;6;0,02;0,05;COST;4,36584471223759
767;21;4;100;2;3;4;6;0,02;0,05;CSCO;4,752322270039845
768;21;4;100;2;3;4;6;0,02;0,05;CVS;3,460949361227664
